t,p,usd,strike
2025-09-17 17:41:28+00:00,0.009,1.08,$11–12B
2025-09-17 17:41:28+00:00,0.00903030303030303,2.98,$11–12B
2025-09-17 17:41:28+00:00,0.008,0.8,$11–12B
2025-09-17 17:41:28+00:00,0.01,0.2,$11–12B
2025-09-17 17:45:34+00:00,0.01,1.0,$11–12B
2025-09-17 17:45:34+00:00,0.01,0.5,$11–12B
2025-09-17 17:45:34+00:00,0.01,0.5,$11–12B
2025-09-17 17:48:06+00:00,0.006,0.12,$11–12B
2025-09-17 18:12:08+00:00,0.006,0.18,$11–12B
2025-09-17 18:12:08+00:00,0.006,0.18,$11–12B
2025-09-17 18:14:18+00:00,0.006,0.42,$11–12B
2025-09-17 18:14:18+00:00,0.006,0.72,$11–12B
2025-09-17 18:14:18+00:00,0.006,0.3,$11–12B
2025-09-17 18:20:04+00:00,0.007,2.8,$11–12B
2025-09-17 18:20:04+00:00,0.007,2.8,$11–12B
2025-09-17 18:22:04+00:00,0.005,0.05,$11–12B
2025-09-17 18:22:04+00:00,0.005,0.15,$11–12B
2025-09-17 18:24:42+00:00,0.005,0.05,$11–12B
2025-09-17 18:31:08+00:00,0.004,0.4,$11–12B
2025-09-17 18:31:08+00:00,0.004,0.4,$11–12B
2025-09-17 18:47:38+00:00,0.003,0.72345,$11–12B
2025-09-17 18:47:38+00:00,0.003,0.3,$11–12B
2025-09-17 18:47:38+00:00,0.003,0.06,$11–12B
2025-09-17 18:51:04+00:00,0.004,0.27536,$11–12B
2025-09-17 19:00:24+00:00,0.003,0.13593,$11–12B
2025-09-17 19:00:24+00:00,0.003,0.08925,$11–12B
2025-09-17 19:00:24+00:00,0.003,0.3,$11–12B
2025-09-17 19:00:24+00:00,0.003,0.04668,$11–12B
2025-09-17 19:00:24+00:00,0.003,0.02814,$11–12B
2025-09-17 19:16:24+00:00,0.002,0.2,$11–12B
2025-09-17 19:16:24+00:00,0.002,0.2,$11–12B
2025-09-17 19:22:16+00:00,0.002,0.026533,$11–12B
2025-09-17 19:22:20+00:00,0.002,0.06,$11–12B
2025-09-17 19:36:52+00:00,0.001,0.01,$11–12B
2025-09-17 19:36:52+00:00,0.001,0.01,$11–12B
2025-09-17 19:37:00+00:00,0.001,0.02,$11–12B
2025-09-17 19:37:52+00:00,0.001,0.01,$11–12B
2025-09-17 19:37:52+00:00,0.001,0.019,$11–12B
2025-09-17 19:37:52+00:00,0.001,0.01,$11–12B
2025-09-17 19:37:54+00:00,0.001,0.00571,$11–12B
2025-09-17 19:40:12+00:00,0.001,0.02,$11–12B
2025-09-17 19:42:28+00:00,0.001,0.00629,$11–12B
2025-09-17 19:42:28+00:00,0.001,0.00371,$11–12B
2025-09-17 19:42:28+00:00,0.001,0.04,$11–12B
2025-09-17 19:42:48+00:00,0.001,0.026,$11–12B
2025-09-17 19:43:14+00:00,0.001,0.01,$11–12B
2025-09-17 19:43:14+00:00,0.001,0.01,$11–12B
2025-09-17 19:43:14+00:00,0.001,0.02747,$11–12B
2025-09-17 19:44:06+00:00,0.001,0.01,$11–12B
2025-09-17 19:44:06+00:00,0.001,0.01,$11–12B
2025-09-17 19:44:28+00:00,0.001,0.026,$11–12B
2025-09-17 19:45:00+00:00,0.001,0.121,$11–12B
2025-09-17 19:45:00+00:00,0.001,0.121,$11–12B
2025-09-17 19:56:32+00:00,0.001,0.02,$11–12B
2025-09-17 19:56:32+00:00,0.001,0.022,$11–12B
2025-09-17 19:56:32+00:00,0.001,0.02,$11–12B
2025-09-16 22:34:00+00:00,0.12,2.4,$12–13B
2025-09-16 22:49:40+00:00,0.13,2.6,$12–13B
2025-09-16 22:49:40+00:00,0.13,2.6,$12–13B
2025-09-16 23:07:58+00:00,0.09,1.8,$12–13B
2025-09-16 23:07:58+00:00,0.09,1.8,$12–13B
2025-09-16 23:07:58+00:00,0.09,1.8,$12–13B
2025-09-16 23:15:44+00:00,0.07000000465000138,0.752688,$12–13B
2025-09-16 23:41:58+00:00,0.07,0.525,$12–13B
2025-09-16 23:42:06+00:00,0.07,2.9218,$12–13B
2025-09-16 23:42:06+00:00,0.07,2.8,$12–13B
2025-09-16 23:42:06+00:00,0.07,1.2782,$12–13B
2025-09-16 23:44:36+00:00,0.07,1.4,$12–13B
2025-09-16 23:44:36+00:00,0.07,7.0,$12–13B
2025-09-16 23:44:36+00:00,0.07,5.6,$12–13B
2025-09-16 23:46:32+00:00,0.07,10.5,$12–13B
2025-09-16 23:46:40+00:00,0.07,14.2058,$12–13B
2025-09-16 23:46:48+00:00,0.07,1.7941,$12–13B
2025-09-16 23:46:58+00:00,0.07,2.9001,$12–13B
2025-09-16 23:46:58+00:00,0.07,0.105,$12–13B
2025-09-17 00:18:42+00:00,0.07,1.47,$12–13B
2025-09-17 00:33:20+00:00,0.07,1.4,$12–13B
2025-09-17 00:33:28+00:00,0.07,1.4,$12–13B
2025-09-17 00:53:06+00:00,0.07,1.225,$12–13B
2025-09-17 01:21:06+00:00,0.07,1.4,$12–13B
2025-09-17 01:21:06+00:00,0.07,3.5,$12–13B
2025-09-17 01:21:36+00:00,0.07,2.1,$12–13B
2025-09-17 02:36:46+00:00,0.08,7.2,$12–13B
2025-09-17 02:36:46+00:00,0.08,6.4,$12–13B
2025-09-17 02:36:46+00:00,0.08,20.0,$12–13B
2025-09-17 02:36:46+00:00,0.08,6.4,$12–13B
2025-09-17 03:56:42+00:00,0.08,1.0,$12–13B
2025-09-17 03:56:42+00:00,0.08,1.0,$12–13B
2025-09-17 03:56:52+00:00,0.07,0.3332,$12–13B
2025-09-17 07:26:24+00:00,0.07,0.959,$12–13B
2025-09-17 07:28:10+00:00,0.07,1.4,$12–13B
2025-09-17 07:28:10+00:00,0.07,1.4,$12–13B
2025-09-17 07:28:24+00:00,0.07,1.4,$12–13B
2025-09-17 07:28:24+00:00,0.07,1.4,$12–13B
2025-09-17 08:38:08+00:00,0.08,30.0,$12–13B
2025-09-17 08:39:30+00:00,0.08,7.8,$12–13B
2025-09-17 09:30:12+00:00,0.07,2.1,$12–13B
2025-09-17 09:55:46+00:00,0.07,7.0,$12–13B
2025-09-17 09:56:28+00:00,0.07,3.6218,$12–13B
2025-09-17 10:01:14+00:00,0.07,2.1,$12–13B
2025-09-17 10:49:22+00:00,0.07,1.7143,$12–13B
2025-09-17 10:49:22+00:00,0.07,9.086,$12–13B
2025-09-17 11:01:58+00:00,0.07,0.7,$12–13B
2025-09-17 11:01:58+00:00,0.07,0.7,$12–13B
2025-09-17 11:21:44+00:00,0.08,5.0,$12–13B
2025-09-17 11:43:40+00:00,0.07,0.7,$12–13B
2025-09-17 11:43:40+00:00,0.07,2.1,$12–13B
2025-09-17 12:02:48+00:00,0.07,0.7,$12–13B
2025-09-17 12:02:48+00:00,0.07,0.7,$12–13B
2025-09-17 12:07:02+00:00,0.07,0.5446,$12–13B
2025-09-17 12:07:46+00:00,0.08,5.0,$12–13B
2025-09-17 12:18:56+00:00,0.07,6.8411,$12–13B
2025-09-17 12:18:56+00:00,0.07,0.1589,$12–13B
2025-09-17 13:04:24+00:00,0.07,0.1589,$12–13B
2025-09-17 13:04:24+00:00,0.07,6.8411,$12–13B
2025-09-17 13:04:34+00:00,0.06,0.6,$12–13B
2025-09-17 13:04:34+00:00,0.06,32.7,$12–13B
2025-09-17 13:04:34+00:00,0.06,5.5746,$12–13B
2025-09-17 13:04:42+00:00,0.06,0.1746,$12–13B
2025-09-17 13:04:42+00:00,0.06,0.4254,$12–13B
2025-09-17 13:07:46+00:00,0.06,0.6,$12–13B
2025-09-17 13:07:46+00:00,0.06,0.6,$12–13B
2025-09-17 13:08:22+00:00,0.06,0.6,$12–13B
2025-09-17 13:08:22+00:00,0.06,0.6,$12–13B
2025-09-17 13:08:52+00:00,0.06,8.3454,$12–13B
2025-09-17 13:08:52+00:00,0.06,0.48,$12–13B
2025-09-17 13:08:52+00:00,0.06,0.6,$12–13B
2025-09-17 13:09:00+00:00,0.01,0.0599,$12–13B
2025-09-17 13:10:56+00:00,0.01,0.1,$12–13B
2025-09-17 13:10:56+00:00,0.01,0.1,$12–13B
2025-09-17 14:07:10+00:00,0.02,0.120204,$12–13B
2025-09-17 14:07:10+00:00,0.03,0.3,$12–13B
2025-09-17 14:07:10+00:00,0.03,0.3,$12–13B
2025-09-17 14:52:34+00:00,0.011,0.33,$12–13B
2025-09-17 14:52:46+00:00,0.011,0.11,$12–13B
2025-09-17 14:52:46+00:00,0.011,0.11,$12–13B
2025-09-17 14:52:46+00:00,0.011000001509926255,0.058281,$12–13B
2025-09-17 14:53:22+00:00,0.01,0.2,$12–13B
2025-09-17 14:53:22+00:00,0.002,0.07058,$12–13B
2025-09-17 14:53:22+00:00,0.004893832519442937,0.27058,$12–13B
2025-09-17 14:54:10+00:00,0.01,0.1,$12–13B
2025-09-17 14:54:10+00:00,0.01,0.1,$12–13B
2025-09-17 14:56:12+00:00,0.02,0.4,$12–13B
2025-09-17 14:56:12+00:00,0.02,0.4,$12–13B
2025-09-17 14:56:58+00:00,0.02,0.4,$12–13B
2025-09-17 14:56:58+00:00,0.02,0.4,$12–13B
2025-09-17 15:15:02+00:00,0.01,0.1,$12–13B
2025-09-17 15:15:02+00:00,0.01,0.1,$12–13B
2025-09-17 15:17:12+00:00,0.02,0.4,$12–13B
2025-09-17 15:35:28+00:00,0.02,0.4,$12–13B
2025-09-17 16:03:36+00:00,0.03,1.5,$12–13B
2025-09-17 16:03:36+00:00,0.03,13.0803,$12–13B
2025-09-17 16:03:36+00:00,0.03,0.6,$12–13B
2025-09-17 16:03:36+00:00,0.03,3.0,$12–13B
2025-09-17 16:03:36+00:00,0.03,0.6,$12–13B
2025-09-17 16:03:36+00:00,0.03,0.6,$12–13B
2025-09-17 16:03:36+00:00,0.03,0.1803,$12–13B
2025-09-17 16:03:36+00:00,0.03,0.6,$12–13B
2025-09-17 16:14:54+00:00,0.04,4.0,$12–13B
2025-09-17 16:14:54+00:00,0.04,4.0,$12–13B
2025-09-17 16:14:56+00:00,0.04,4.0,$12–13B
2025-09-17 16:14:56+00:00,0.04,4.0,$12–13B
2025-09-17 16:14:58+00:00,0.04,4.0,$12–13B
2025-09-17 16:14:58+00:00,0.04,4.0,$12–13B
2025-09-17 16:15:00+00:00,0.04,4.0,$12–13B
2025-09-17 16:15:00+00:00,0.04,4.0,$12–13B
2025-09-17 16:15:02+00:00,0.04,1.4404,$12–13B
2025-09-17 16:15:02+00:00,0.04,1.4404,$12–13B
2025-09-17 16:15:06+00:00,0.04,0.8,$12–13B
2025-09-17 16:15:10+00:00,0.04,0.8,$12–13B
2025-09-17 16:15:14+00:00,0.04,0.8,$12–13B
2025-09-17 16:19:18+00:00,0.036,1.8,$12–13B
2025-09-17 16:19:42+00:00,0.02,0.8,$12–13B
2025-09-17 16:20:44+00:00,0.02,3.4,$12–13B
2025-09-17 16:20:44+00:00,0.02,1.0,$12–13B
2025-09-17 16:20:44+00:00,0.02,2.0,$12–13B
2025-09-17 16:21:58+00:00,0.049,0.98,$12–13B
2025-09-17 16:21:58+00:00,0.05,0.5,$12–13B
2025-09-17 16:24:14+00:00,0.041,2.05,$12–13B
2025-09-17 16:24:14+00:00,0.04,4.0,$12–13B
2025-09-17 16:34:48+00:00,0.03,3.8778,$12–13B
2025-09-17 16:54:08+00:00,0.01,0.5,$12–13B
2025-09-17 16:54:08+00:00,0.01,1.11,$12–13B
2025-09-17 16:54:08+00:00,0.01,2.8926,$12–13B
2025-09-17 16:56:50+00:00,0.01,1.0,$12–13B
2025-09-17 16:56:50+00:00,0.009,0.45,$12–13B
2025-09-17 17:10:44+00:00,0.004,0.04,$12–13B
2025-09-17 17:10:44+00:00,0.004,0.04,$12–13B
2025-09-17 17:46:30+00:00,0.01,1.0,$12–13B
2025-09-17 18:03:52+00:00,0.007,0.24703,$12–13B
2025-09-17 18:04:36+00:00,0.008,0.8,$12–13B
2025-09-17 18:04:36+00:00,0.008,0.4,$12–13B
2025-09-17 18:04:36+00:00,0.008,3.6,$12–13B
2025-09-17 18:14:02+00:00,0.011,0.55,$12–13B
2025-09-17 18:21:08+00:00,0.01,0.2,$12–13B
2025-09-17 18:21:10+00:00,0.008,0.35768,$12–13B
2025-09-17 18:21:12+00:00,0.008,0.16,$12–13B
2025-09-17 18:22:04+00:00,0.004,0.12,$12–13B
2025-09-17 18:22:04+00:00,0.004,0.04,$12–13B
2025-09-17 18:30:46+00:00,0.005,0.07645,$12–13B
2025-09-17 18:30:46+00:00,0.005,0.07645,$12–13B
2025-09-17 18:47:32+00:00,0.003,0.07716,$12–13B
2025-09-17 18:47:32+00:00,0.002,0.27066,$12–13B
2025-09-17 18:47:32+00:00,0.004,0.33884,$12–13B
2025-09-17 18:47:32+00:00,0.002998918466315459,1.71916,$12–13B
2025-09-17 18:47:32+00:00,0.003,0.09441,$12–13B
2025-09-17 18:47:32+00:00,0.003,0.333,$12–13B
2025-09-17 18:47:32+00:00,0.003,0.28935,$12–13B
2025-09-17 18:47:32+00:00,0.003,0.11574,$12–13B
2025-09-17 18:47:32+00:00,0.004,0.2,$12–13B
2025-09-17 19:16:08+00:00,0.002,0.2,$12–13B
2025-09-17 19:16:08+00:00,0.002,0.09724,$12–13B
2025-09-17 19:16:08+00:00,0.002,0.10276,$12–13B
2025-09-17 19:16:20+00:00,0.003,0.2955,$12–13B
2025-09-17 19:21:10+00:00,0.006,0.0645,$12–13B
2025-09-17 19:22:16+00:00,0.002,0.026533,$12–13B
2025-09-17 19:22:20+00:00,0.002,0.06,$12–13B
2025-09-17 19:30:48+00:00,0.002,0.5,$12–13B
2025-09-17 19:30:48+00:00,0.002,0.01622,$12–13B
2025-09-17 19:36:52+00:00,0.001,0.01,$12–13B
2025-09-17 19:36:52+00:00,0.001,0.01,$12–13B
2025-09-17 19:37:00+00:00,0.001,0.02,$12–13B
2025-09-17 19:37:52+00:00,0.001,0.01,$12–13B
2025-09-17 19:37:52+00:00,0.001,0.01,$12–13B
2025-09-17 19:37:52+00:00,0.001,0.019,$12–13B
2025-09-17 19:37:54+00:00,0.001,0.00571,$12–13B
2025-09-17 19:40:12+00:00,0.001,0.02,$12–13B
2025-09-17 19:42:28+00:00,0.001,0.00371,$12–13B
2025-09-17 19:42:28+00:00,0.001,0.00629,$12–13B
2025-09-17 19:42:28+00:00,0.001,0.04,$12–13B
2025-09-17 19:42:48+00:00,0.001,0.026,$12–13B
2025-09-17 19:43:14+00:00,0.001,0.01,$12–13B
2025-09-17 19:43:14+00:00,0.001,0.02747,$12–13B
2025-09-17 19:43:14+00:00,0.001,0.01,$12–13B
2025-09-17 19:44:06+00:00,0.001,0.01,$12–13B
2025-09-17 19:44:06+00:00,0.001,0.01,$12–13B
2025-09-17 19:44:28+00:00,0.001,0.026,$12–13B
2025-09-17 19:45:10+00:00,0.001,0.1235,$12–13B
2025-09-17 19:45:10+00:00,0.001,0.1235,$12–13B
2025-09-17 19:52:44+00:00,0.001,0.022,$12–13B
2025-09-17 19:52:44+00:00,0.001,0.02,$12–13B
2025-09-17 19:56:28+00:00,0.001,0.02,$12–13B
2025-09-16 22:34:00+00:00,0.17,3.4,≥$13B
2025-09-16 22:48:26+00:00,0.22,4.18,≥$13B
2025-09-16 22:48:26+00:00,0.22,12.98,≥$13B
2025-09-16 23:42:08+00:00,0.19,1.9,≥$13B
2025-09-16 23:42:08+00:00,0.19,3.8,≥$13B
2025-09-16 23:42:08+00:00,0.19,9.5,≥$13B
2025-09-16 23:45:20+00:00,0.21,4.2,≥$13B
2025-09-16 23:45:20+00:00,0.22,22.0,≥$13B
2025-09-16 23:45:20+00:00,0.22,22.0,≥$13B
2025-09-16 23:45:20+00:00,0.2195608767490966,99.999999,≥$13B
2025-09-16 23:45:20+00:00,0.22,0.22,≥$13B
2025-09-16 23:45:36+00:00,0.219999998548,99.999999,≥$13B
2025-09-16 23:45:36+00:00,0.2199999805913481,7.481199,≥$13B
2025-09-17 00:17:54+00:00,0.22,14.5178,≥$13B
2025-09-17 00:17:54+00:00,0.22,80.5178,≥$13B
2025-09-17 00:18:42+00:00,0.22,4.62,≥$13B
2025-09-17 00:33:20+00:00,0.22,4.4,≥$13B
2025-09-17 00:33:28+00:00,0.22,4.4,≥$13B
2025-09-17 00:53:08+00:00,0.22,3.85,≥$13B
2025-09-17 01:21:06+00:00,0.22,6.6,≥$13B
2025-09-17 01:21:36+00:00,0.22,6.6,≥$13B
2025-09-17 01:39:18+00:00,0.21,126.0,≥$13B
2025-09-17 01:39:18+00:00,0.21,4.2,≥$13B
2025-09-17 01:39:18+00:00,0.21,46.2,≥$13B
2025-09-17 01:39:18+00:00,0.22,22.0,≥$13B
2025-09-17 01:39:18+00:00,0.21000000193348922,9.775074,≥$13B
2025-09-17 01:39:18+00:00,0.22,4.4,≥$13B
2025-09-17 01:39:18+00:00,0.22,79.53,≥$13B
2025-09-17 01:39:18+00:00,0.21,21.0,≥$13B
2025-09-17 01:39:18+00:00,0.22,4.4,≥$13B
2025-09-17 02:00:42+00:00,0.2099999922299999,19.999999,≥$13B
2025-09-17 02:00:42+00:00,0.2099999922299999,19.999999,≥$13B
2025-09-17 02:03:18+00:00,0.2,4.0,≥$13B
2025-09-17 02:03:18+00:00,0.2,4.0,≥$13B
2025-09-17 02:36:58+00:00,0.18999998855697392,11.622799,≥$13B
2025-09-17 02:36:58+00:00,0.18,8.3772,≥$13B
2025-09-17 02:36:58+00:00,0.18567923743018808,19.999999,≥$13B
2025-09-17 03:48:08+00:00,0.2,64.0,≥$13B
2025-09-17 03:48:08+00:00,0.19,15.2,≥$13B
2025-09-17 03:48:08+00:00,0.1957948136417906,783.8802,≥$13B
2025-09-17 03:48:08+00:00,0.19,84.2802,≥$13B
2025-09-17 03:56:52+00:00,0.20999986769995105,0.999999,≥$13B
2025-09-17 07:26:24+00:00,0.2,2.0,≥$13B
2025-09-17 08:13:36+00:00,0.19,1.9,≥$13B
2025-09-17 09:39:16+00:00,0.2,10.0,≥$13B
2025-09-17 10:05:52+00:00,0.2,1.0,≥$13B
2025-09-17 10:49:22+00:00,0.19,25.5151,≥$13B
2025-09-17 10:49:22+00:00,0.19,3.8,≥$13B
2025-09-17 11:02:00+00:00,0.19,1.9,≥$13B
2025-09-17 11:02:00+00:00,0.19,1.9,≥$13B
2025-09-17 11:21:48+00:00,0.20192306294378656,9.999999,≥$13B
2025-09-17 11:43:40+00:00,0.19,1.9,≥$13B
2025-09-17 11:43:40+00:00,0.19,5.7,≥$13B
2025-09-17 11:55:56+00:00,0.2124398146828624,2.809999,≥$13B
2025-09-17 12:02:48+00:00,0.19,1.9,≥$13B
2025-09-17 12:02:48+00:00,0.19,1.9,≥$13B
2025-09-17 12:07:04+00:00,0.19,1.4782,≥$13B
2025-09-17 12:18:56+00:00,0.19,19.0,≥$13B
2025-09-17 12:50:52+00:00,0.1800000028267109,1.273565,≥$13B
2025-09-17 12:50:52+00:00,0.19,8.0218,≥$13B
2025-09-17 13:04:24+00:00,0.19,19.0,≥$13B
2025-09-17 13:04:34+00:00,0.19,121.2029,≥$13B
2025-09-17 13:04:34+00:00,0.19,1.9,≥$13B
2025-09-17 13:04:42+00:00,0.19,1.9,≥$13B
2025-09-17 13:07:46+00:00,0.19,1.9,≥$13B
2025-09-17 13:07:46+00:00,0.19,1.9,≥$13B
2025-09-17 13:08:22+00:00,0.19,1.9,≥$13B
2025-09-17 13:08:22+00:00,0.19,1.9,≥$13B
2025-09-17 13:08:52+00:00,0.19,1.9,≥$13B
2025-09-17 13:08:52+00:00,0.19,1.9,≥$13B
2025-09-17 13:08:52+00:00,0.19,1.52,≥$13B
2025-09-17 13:08:52+00:00,0.19,32.1271,≥$13B
2025-09-17 13:09:00+00:00,0.19,0.1881,≥$13B
2025-09-17 13:09:00+00:00,0.19,0.95,≥$13B
2025-09-17 13:15:02+00:00,0.18,45.0,≥$13B
2025-09-17 13:15:02+00:00,0.18,3.6,≥$13B
2025-09-17 13:15:02+00:00,0.18,98.6256,≥$13B
2025-09-17 13:15:02+00:00,0.18,180.0,≥$13B
2025-09-17 13:15:02+00:00,0.18,327.2256,≥$13B
2025-09-17 13:16:10+00:00,0.02,1.3132,≥$13B
2025-09-17 13:16:10+00:00,0.15,6.0,≥$13B
2025-09-17 13:16:10+00:00,0.17,170.0,≥$13B
2025-09-17 13:16:10+00:00,0.14,11.2,≥$13B
2025-09-17 13:16:10+00:00,0.15945444396658218,348.5132,≥$13B
2025-09-17 13:16:10+00:00,0.16,160.0,≥$13B
2025-09-17 13:45:40+00:00,0.11,3.63,≥$13B
2025-09-17 13:51:28+00:00,0.09,1.8,≥$13B
2025-09-17 14:07:10+00:00,0.06,0.6,≥$13B
2025-09-17 14:07:10+00:00,0.06,0.6,≥$13B
2025-09-17 14:10:38+00:00,0.05,2.75,≥$13B
2025-09-17 14:10:38+00:00,0.05,1.0,≥$13B
2025-09-17 14:14:10+00:00,0.04,1.291666,≥$13B
2025-09-17 14:14:10+00:00,0.05,1.0,≥$13B
2025-09-17 14:28:10+00:00,0.07547169811320754,5.0,≥$13B
2025-09-17 14:28:10+00:00,0.07,2.1,≥$13B
2025-09-17 14:28:10+00:00,0.08,0.5,≥$13B
2025-09-17 14:31:24+00:00,0.06,1.8,≥$13B
2025-09-17 14:52:34+00:00,0.06,1.8,≥$13B
2025-09-17 14:52:46+00:00,0.06000000755020984,0.317872,≥$13B
2025-09-17 14:52:46+00:00,0.06,0.6,≥$13B
2025-09-17 14:52:46+00:00,0.06,0.6,≥$13B
2025-09-17 14:52:46+00:00,0.06,0.6,≥$13B
2025-09-17 14:54:10+00:00,0.05,1.0,≥$13B
2025-09-17 14:54:10+00:00,0.04,1.0116,≥$13B
2025-09-17 14:54:10+00:00,0.05,1.0,≥$13B
2025-09-17 14:54:10+00:00,0.04612651248276918,3.0116,≥$13B
2025-09-17 14:54:12+00:00,0.04,0.4,≥$13B
2025-09-17 14:54:12+00:00,0.04,0.4,≥$13B
2025-09-17 15:14:50+00:00,0.05,0.5,≥$13B
2025-09-17 15:14:50+00:00,0.05,0.5,≥$13B
2025-09-17 15:22:26+00:00,0.07,7.0,≥$13B
2025-09-17 16:04:48+00:00,0.07,0.35,≥$13B
2025-09-17 16:04:48+00:00,0.07,0.35,≥$13B
2025-09-17 16:20:38+00:00,0.07,0.7,≥$13B
2025-09-17 16:20:38+00:00,0.07,1.4,≥$13B
2025-09-17 16:21:20+00:00,0.07,15.5386,≥$13B
2025-09-17 16:26:14+00:00,0.05,2.5,≥$13B
2025-09-17 16:26:14+00:00,0.05,9.5,≥$13B
2025-09-17 16:26:40+00:00,0.05,1.0,≥$13B
2025-09-17 16:27:02+00:00,0.05,1.0,≥$13B
2025-09-17 16:27:02+00:00,0.05,2.5,≥$13B
2025-09-17 16:27:14+00:00,0.05,1.0,≥$13B
2025-09-17 16:27:14+00:00,0.05,13.986,≥$13B
2025-09-17 16:28:20+00:00,0.05,6.0,≥$13B
2025-09-17 16:28:20+00:00,0.05,5.0,≥$13B
2025-09-17 16:28:20+00:00,0.05,1.0,≥$13B
2025-09-17 16:35:04+00:00,0.04,20.0,≥$13B
2025-09-17 16:35:58+00:00,0.04,0.8,≥$13B
2025-09-17 16:35:58+00:00,0.04,2.0,≥$13B
2025-09-17 16:35:58+00:00,0.04,17.2964,≥$13B
2025-09-17 16:35:58+00:00,0.04,0.8,≥$13B
2025-09-17 16:38:46+00:00,0.04125,3.3,≥$13B
2025-09-17 16:38:46+00:00,0.04,0.8,≥$13B
2025-09-17 16:38:46+00:00,0.04,2.0,≥$13B
2025-09-17 16:42:02+00:00,0.02,0.4,≥$13B
2025-09-17 16:42:02+00:00,0.02,8.0,≥$13B
2025-09-17 16:42:02+00:00,0.02,4.0,≥$13B
2025-09-17 16:42:02+00:00,0.02,1.1,≥$13B
2025-09-17 16:42:02+00:00,0.02,0.6868,≥$13B
2025-09-17 16:42:02+00:00,0.02,1.0,≥$13B
2025-09-17 16:43:24+00:00,0.02,1.0,≥$13B
2025-09-17 16:43:24+00:00,0.02,1.0,≥$13B
2025-09-17 16:43:36+00:00,0.03,6.3906,≥$13B
2025-09-17 16:56:58+00:00,0.01,0.2,≥$13B
2025-09-17 16:57:04+00:00,0.01,0.2,≥$13B
2025-09-17 17:10:34+00:00,0.004,0.04,≥$13B
2025-09-17 17:38:40+00:00,0.007,0.7,≥$13B
2025-09-17 17:38:40+00:00,0.008,2.71776,≥$13B
2025-09-17 17:38:40+00:00,0.007,0.35,≥$13B
2025-09-17 17:38:40+00:00,0.007816264712891992,10.16685,≥$13B
2025-09-17 17:48:06+00:00,0.003,0.06,≥$13B
2025-09-17 18:05:32+00:00,0.003,0.015,≥$13B
2025-09-17 18:05:32+00:00,0.003,0.015,≥$13B
2025-09-17 18:15:22+00:00,0.003,0.075,≥$13B
2025-09-17 18:15:22+00:00,0.003,0.075,≥$13B
2025-09-17 18:15:24+00:00,0.003,0.225,≥$13B
2025-09-17 18:21:28+00:00,0.005,0.075,≥$13B
2025-09-17 18:21:48+00:00,0.006260869565217392,1.44,≥$13B
2025-09-17 18:21:48+00:00,0.005,0.425,≥$13B
2025-09-17 18:21:48+00:00,0.007,0.665,≥$13B
2025-09-17 19:17:26+00:00,0.0031,0.31,≥$13B
2025-09-17 19:17:26+00:00,0.003,0.27,≥$13B
2025-09-17 19:22:16+00:00,0.002,0.006553,≥$13B
2025-09-17 19:22:16+00:00,0.003,0.03,≥$13B
2025-09-17 19:22:20+00:00,0.002,0.035025,≥$13B
2025-09-17 19:22:20+00:00,0.003,0.0375,≥$13B
2025-09-17 19:22:52+00:00,0.002,0.2584,≥$13B
2025-09-17 19:22:52+00:00,0.002,0.3,≥$13B
2025-09-17 19:36:20+00:00,0.002,0.6,≥$13B
2025-09-17 19:36:52+00:00,0.001,0.01,≥$13B
2025-09-17 19:36:52+00:00,0.001,0.01,≥$13B
2025-09-17 19:37:00+00:00,0.001,0.02,≥$13B
2025-09-17 19:37:52+00:00,0.002,0.02,≥$13B
2025-09-17 19:37:52+00:00,0.002,0.038,≥$13B
2025-09-17 19:37:52+00:00,0.002,0.02,≥$13B
2025-09-17 19:37:54+00:00,0.002,0.01142,≥$13B
2025-09-17 19:40:12+00:00,0.002,0.04,≥$13B
2025-09-17 19:40:42+00:00,0.002,0.1,≥$13B
2025-09-17 19:41:04+00:00,0.002,0.1,≥$13B
2025-09-17 19:41:48+00:00,0.002,0.27058,≥$13B
2025-09-17 19:42:28+00:00,0.001,0.04,≥$13B
2025-09-17 19:42:28+00:00,0.001,0.01,≥$13B
2025-09-17 19:42:48+00:00,0.001,0.021,≥$13B
2025-09-17 19:42:48+00:00,0.001,0.005,≥$13B
2025-09-17 19:43:14+00:00,0.001,0.01,≥$13B
2025-09-17 19:43:14+00:00,0.001,0.01,≥$13B
2025-09-17 19:43:14+00:00,0.001,0.02747,≥$13B
2025-09-17 19:44:06+00:00,0.001,0.05,≥$13B
2025-09-17 19:44:06+00:00,0.001,0.01,≥$13B
2025-09-17 19:44:06+00:00,0.001,0.01,≥$13B
2025-09-17 19:44:28+00:00,0.001,0.026,≥$13B
2025-09-17 19:45:04+00:00,0.001,0.111,≥$13B
2025-09-17 19:45:04+00:00,0.001,0.111,≥$13B
2025-09-17 19:52:38+00:00,0.001,0.02,≥$13B
2025-09-17 19:52:38+00:00,0.001,0.022,≥$13B
2025-09-17 19:55:14+00:00,0.001,0.01001,≥$13B
2025-09-17 19:56:24+00:00,0.001,0.00999,≥$13B
2025-09-17 20:30:40+00:00,0.001,0.01,≥$13B
2025-09-17 20:30:40+00:00,0.001,0.01,≥$13B
2025-09-17 20:30:40+00:00,0.001,0.01,≥$13B
2025-09-17 20:30:40+00:00,0.001,0.01,≥$13B
